Date,ESM6C_1800,ESM6C_1805,ESM6C_1810,ESM6C_1815,ESM6C_1820,ESM6C_1825,ESM6C_1830,ESM6C_1835,ESM6C_1840,ESM6C_1845,ESM6C_1850,ESM6C_1855,ESM6C_1860,ESM6C_1865,ESM6C_1870,ESM6C_1875,ESM6C_1880,ESM6C_1885,ESM6C_1890,ESM6C_1895,ESM6C_1900,ESM6C_1905,ESM6C_1910,ESM6C_1915,ESM6C_1920,ESM6C_1925,ESM6C_1930,ESM6C_1935,ESM6C_1940,ESM6C_1945,ESM6C_1950,ESM6C_1955,ESM6C_1960,ESM6C_1965,ESM6C_1970,ESM6C_1975,ESM6C_1980,ESM6C_1985,ESM6C_1990,ESM6C_1995,ESM6C_2000,ESM6C_2005,ESM6C_2010,ESM6C_2015,ESM6C_2020,ESM6C_2025,ESM6C_2030,ESM6C_2035,ESM6C_2040,ESM6C_2045,ESM6C_2050,ESM6C_2055,ESM6C_2060,ESM6C_2065,ESM6C_2070,ESM6C_2075,ESM6C_2080,ESM6C_2085,ESM6C_2090,ESM6C_2095,ESM6C_2100,ESM6C_2105,ESM6C_2110,ESM6C_2115,ESM6C_2120,ESM6C_2125,ESM6C_2130,ESM6C_2135,ESM6C_2140,ESM6C_2145,ESM6C_2150,ESM6C_2155,ESM6C_2160,ESM6C_2165,ESM6C_2170,ESM6C_2175,ESM6C_2180,ESM6C_2185,ESM6C_2190,ESM6C_2195,ESM6C_2200,ESM6C_2205,ESM6C_2210,ESM6C_2215,ESM6C_2220,ESM6C_2225,ESM6C_2230,ESM6C_2235,ESM6C_2240,ESM6C_2245,ESM6C_2250,ESM6C_2255,ESM6C_2260,ESM6C_2265,ESM6C_2270,ESM6C_2275,ESM6C_2280,ESM6C_2285,ESM6C_2290,ESM6C_2295,ESM6C_2300,ESM6C_2305,ESM6C_2310,ESM6C_2315,ESM6C_2320,ESM6C_2325,ESM6C_2330,ESM6C_2335,ESM6C_2340
2015-12-21,0.22693640572991022,0.22606875970754375,0.22515392036274054,0.22361198487548078,0.22261127867434666,0.2215652959452188,0.22047462354605638,0.21933978683886957,0.21816125191061747,0.2169394274402183,0.21621554574604382,0.21490315339730864,0.2140792223427582,0.21320358075241674,0.21175594071267306,0.21078330302393142,0.20976043663446262,0.20868775223319744,0.20806903743035424,0.20689369849015085,0.20566949955523145,0.20439656720475774,0.20356327756300074,0.20218960458189267,0.20124887761524587,0.20025305967296494,0.1987270179187522,0.19762441836924197,0.19646691111100842,0.19525443617589647,0.1939868446357943,0.19266389629887012,0.19174535104617726,0.19030854450733317,0.18927134979703295,0.1881734738759742,0.1870146071441,0.18579432500600904,0.18451208272247013,0.18361605441552267,0.182206764796427,0.18118031243589797,0.1796408440170479,0.17848092622626635,0.17725260797148398,0.17640041470535867,0.1750320354292152,0.1740377120084068,0.17252434056925192,0.1713829836282239,0.17016621941221058,0.1688723881844527,0.16749957744220031,0.16649810564114984,0.16541690118011518,0.1642540148913413,0.1630071990060996,0.16167387099035618,0.16025106977566192,0.15920417076079565,0.1580684180482341,0.15684072535309773,0.15551754404464277,0.15458131035312608,0.1535519883984503,0.15242593118920603,0.15119893285674113,0.14986613476192434,0.14842190792879617,0.14738742682317846,0.14624602253375593,0.14553734000790136,0.14417424318614483,0.14325165654650704,0.1422182504811947,0.14106723958263997,0.13979065130440857,0.138999341878861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22,0.22117696341304535,0.22062004290157505,0.21938590621597306,0.2181138644177104,0.2168043645297249,0.21605955260353804,0.21526406093889475,0.21383161891751618,0.21294448615969516,0.21200912810600697,0.21102629620262325,0.20999666754963392,0.20892084829934734,0.2077993765625545,0.2066327248613831,0.2059599048403623,0.20469885071040772,0.20339382639260176,0.20256818335927043,0.201171122071048,0.20024431210036553,0.19926516804761402,0.19823415264401376,0.1971516478003433,0.19601795618392073,0.19483330224499126,0.19359783270382078,0.19279607516786793,0.19145561500532854,0.19054196210565238,0.18909674454828493,0.18807171945125348,0.18698949033811257,0.18585006928920372,0.18465336902464918,0.18385936804384123,0.18300287784759986,0.1816284120059806,0.1806491171517574,0.17960705715464306,0.17805202901177544,0.1773334118597936,0.17610089007317492,0.1748037180220294,0.1738857844483693,0.17245582637416215,0.17140161481946856,0.17027768001897464,0.16908308853062876,0.16781672238268494,0.16647726407534216,0.16550588489470738,0.16401596006569996,0.16289189792373546,0.16168942460601332,0.16085305808628156,0.15948955567084613,0.1580415595333226,0.1569581779302756,0.15578929536167355,0.15453235899207005,0.15318442188352321,0.152205701890091,0.15113644086503017,0.14950193138259538,0.1487134113723343,0.14735191263272468,0.14588424323121232,0.1447982811831855,0.14360803613576142,0.1423083327986289,0.1414083398533893,0.14040326844506795,0.13875497076068327,0.13805543186925157,0.13669897456157556,0.13577528066318634,0.13473489077017325,0.13357014914958149,0.1322719795855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23,0.22124616560611038,0.2202383647268618,0.21853672719660974,0.21809872222286994,0.21696830491690508,0.2157983408099691,0.21520899452868975,0.21395432449682522,0.2126618664975481,0.21192961086221063,0.2105561359021117,0.2097299287848864,0.2088543291864022,0.2073599595500658,0.20639443885391373,0.2053815806488481,0.20432200516233234,0.203216261824755,0.20206483186489083,0.20086813045218185,0.20015608910901028,0.19886477608828212,0.19804850233074786,0.19666415175925725,0.19523596611095298,0.19426930572458262,0.1932500681247826,0.19217863781144484,0.1910553162359508,0.18988032284489026,0.1886537955368749,0.18785655927812192,0.18652356248928917,0.18561292249443656,0.18417362045434435,0.18315002880903802,0.1820684131783385,0.1809287570369589,0.17973093893817063,0.17893132612215396,0.17761407718005018,0.17668990300119217,0.1752520354074035,0.1742022901739179,0.17308822698271903,0.1714642793335137,0.17066510868985466,0.16935466984511055,0.16797712772008216,0.16697225502248664,0.16589672421318113,0.1647496464892868,0.16352994286460648,0.16223632916547653,0.16086729785665074,0.15986162428992157,0.15877823437021943,0.15717334385637552,0.15637185466482706,0.15504494094427232,0.15363239922266816,0.15258037326305668,0.1514416078771528,0.15021350541221992,0.1488930560872879,0.14747677932171854,0.1464254216088188,0.14527842559571413,0.1440320372695582,0.14268189970583894,0.1412229493244253,0.14014084804960264,0.1389515832815911,0.13764962151379845,0.13674265107191028,0.13520425763228575,0.1340647189850322,0.13280284839572845,0.13196562423413116,0.13044608240516775,0.12935825494596573,,0.12738723797098253,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,0.2223129472831701,0.22127427498083116,0.22019442383411814,0.2197143655592293,0.21854639345983545,0.21733941843138785,0.21609396486068294,0.21481050661721035,0.2140920402768568,0.21332217721916716,0.21191409546622966,0.2110513857248013,0.21013984441773007,0.20861191866547055,0.20761127525124942,0.2065637108024358,0.20546979959044545,0.20433004734618557,0.20314489354405998,0.20244840151234567,0.2011683829851971,0.20036731680834344,0.1989941128949533,0.19757707002053032,0.19662535201919326,0.1956209810643,0.19456437283533753,0.19345586043612856,0.19229569565400179,0.19108404964269043,0.19030517516690376,0.1889872097895671,0.18809503006077344,0.18667106066669825,0.18566618710666585,0.18460345051943022,0.1834828801627015,0.18230440285927796,0.1810678410061545,0.17977290968117227,0.17887408963855653,0.177459049523078,0.17643513685886916,0.17534720501418113,0.1741948522076414,0.17253141545998357,0.17169458170935406,0.17034514276570498,0.16892822103162017,0.16788489728520695,0.16677055989179923,0.16558423812745043,0.16432476622792389,0.16299076719679936,0.16202253647739054,0.1605350124917312,0.15941095659204343,0.1582068068820916,0.15692062609397842,0.1559976029925793,0.15454224360197213,0.15344900140426262,0.1522680744439715,0.1509967174501907,0.149631754835586,0.148633547131389,0.1470740258581179,0.145881400749815,0.14458766635414821,0.14367127560728093,0.14216696432230938,0.14104185897433394,0.13980792020570587,0.1384593440596275,0.1369893301464657,0.13591898418690557,0.13473099150274584,0.1334179395839068,0.13253295409750393,0.1315302368639675,0.13040207241481666,0.12913929160768997,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,0.22302218047525857,0.22197094230743272,0.22153294409237878,0.22039011831104094,0.21920687291709573,0.21798379612028232,0.21672142163156713,0.2160360231962814,0.21468945324089678,0.21390626375683872,0.2124778477663655,0.21159993146164055,0.21067220829962516,0.20912140296686002,0.20810274049464278,0.20703620041421555,0.2059223602642318,0.20531160513827854,0.2040990710290176,0.2028407369480007,0.2015369018010157,0.20018780093762098,0.19931719294159672,0.19787334484344396,0.1968988275182493,0.1958705470515429,0.19478890827151296,0.1936542303192609,0.19246674780192677,0.19122661133555227,0.18993388748095327,0.18858855806557365,0.1876725008472369,0.18621829412164279,0.18518655318401997,0.18409539762316562,0.1829448219468038,0.18173471210366934,0.18046484303746002,0.17913487524196864,0.17820405833883202,0.17675034621053365,0.1756907028992627,0.17411104400558985,0.17292050741450918,0.1721138303773613,0.17078678566362487,0.16939091280414167,0.16792507913235874,0.16683552045355787,0.16567235793085083,0.16443446900357905,0.1631205152850301,0.1621762583935134,0.1607057244261243,0.15960249759283027,0.15841761934761628,0.15714918292253,0.15579496710149623,0.15435239848197155,0.15327522899046556,0.1521085015501857,0.15084946067207758,0.14949490967475573,0.1480411464179248,0.14695721849654284,0.145774159511954,0.14448794487496208,0.14309389486310492,0.1420811109809959,0.14096231277065288,0.13973243979379904,0.13838557481241856,0.13691477316760878,0.1358467737831494,0.13465858081994372,0.13334259239717125,0.13245812233472232,0.13087205781140274,0.12972446871781393,0.12843729218340522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29,0.22223343968252968,0.22074361169131743,0.2199287987214464,0.21906698666203334,0.21815927202907515,0.2172066654060869,0.21554497690840524,0.21517042308403225,0.21408842793454863,0.21296483044236947,0.2118002863379651,0.2105953915465798,0.20996602431881017,0.20867476891947603,0.20734482840081392,0.20657005648483628,0.2057433899640137,0.20428669441784159,0.20336581843670484,0.20182903889487258,0.20081616129376942,0.19975486779643215,0.19864572598957164,0.19748922940104835,0.1962857998081489,0.19503578905885652,0.19426571614640936,0.19291834329525961,0.19204131615548195,0.19059785303948767,0.18961559331342487,0.18857888227778546,0.18699027506387736,0.18584985599869114,0.18465563999936577,0.1834077296324566,0.1825882382705883,0.18122936944963133,0.1802918371676576,0.1788219544121808,0.1777666084889599,0.1761848422708589,0.17501104984023208,0.17423669917680074,0.17293804637440705,0.17157771471215702,0.17060878668035917,0.16912125107809897,0.16802000244336476,0.1668508580256957,0.16561315554919434,0.16430606349261673,0.1629285696967115,0.1619235995669015,0.16040090073209218,0.15924695993913499,0.1580164273541107,0.1567078487286927,0.15576307765527975,0.1542936053056188,0.15318540828525049,0.15154688826255466,0.15071462240011135,0.14934744521096718,0.1478887179176121,0.1467891545339635,0.1455965893456964,0.14430788739425104,0.1429194001161691,0.14142688480785073,0.14029777455078324,0.13906430773631454,0.13772175763304495,0.13626459608034516,0.13518238195250248,0.1339868191209252,0.13267174119672717,0.13122987545982776,0.13018312963161943,0.12901296108315757,0.12771128051140784,0.12626843360942144,0.12525275390054802,0.1241023407934317,0.12280655247293751,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30,0.22517201648278704,0.2241616068200565,0.223108270708,0.22201279305938343,0.22152474630654914,0.22033913480863865,0.21911360506128294,0.21784869140829222,0.21716240678339965,0.21581312173282588,0.21442594759554032,0.21359755617070403,0.21271838484567693,0.21120693239916896,0.2102353640617206,0.2086451875277342,0.20758322426620296,0.20647365923643027,0.20531701025457805,0.20411372588355658,0.20286418735893472,0.20156871008305818,0.2002275447049913,0.19936677512199144,0.1984508652351465,0.19696438027965762,0.19645590960439885,0.19487084299865864,0.1937436881999773,0.1925633045528819,0.19132985680717343,0.19004342452006182,0.1887040014621652,0.18779530129754227,0.18634622635935852,0.1853210160602713,0.18423597890354776,0.18309112201401267,0.18188634280885535,0.1806214266303018,0.17929604336831348,0.17790974299535303,0.1769211564461788,0.17540925607563632,0.17429002129636129,0.17310377276922537,0.1718498870910705,0.17052758191620793,0.16913590566373665,0.16812328726740075,0.16658865854470437,0.16542940952516128,0.16419485366957337,0.16288364799460564,0.1614942112244967,0.16047390848731014,0.15892297983059278,0.15773871218459493,0.15646995888559212,0.15511445936393475,0.15366959181106635,0.1525905265462383,0.15142084027995326,0.15015771583668228,0.14879788170872518,0.1473375451956076,0.14624741008171246,0.14505679083270465,0.1437615471021032,0.1423568589029785,0.14133385648539265,0.140203158224286,0.13895952514708715,0.1375968220531756,0.13610783606367827,0.13502217598608685,0.13381384502442392,0.1324748902202738,0.13099585313627612,0.12995275298338813,0.12877636121863484,0.1274563702182292,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.22641882852056483,0.22519856573663197,0.22393852385593055,0.2226392224337004,0.22192582106554393,0.22054235183675958,0.2191210784930955,0.21826580136620932,0.2173597864526965,0.21640389824930692,0.21481604754093855,0.21376907607857387,0.21210327698664613,0.2109669290035753,0.20978347542092668,0.20910679817402753,0.20782496745405185,0.20703971463818463,0.20566147199813303,0.20423800929531968,0.20329683694797124,0.2017786465194379,0.20073370069435714,0.19963501342478368,0.19848291392715572,0.19727764749000049,0.19601937607253256,0.19470817831130002,0.19334404892919327,0.19241711716008844,0.19143022558634665,0.19038359464128124,0.18879690619188189,0.18763395917366033,0.18641113830805964,0.18512824133194108,0.18425469144460896,0.182848312890952,0.18184605788813465,0.18031463226662225,0.17918227543608273,0.1779832045453127,0.17671683002259822,0.17538240942683325,0.1739790379022714,0.17296105689058977,0.17141569099127488,0.17025205537633933,0.1690136738765242,0.1676992826964947,0.16630739225514646,0.16483626563344578,0.16373924415654628,0.1625605737034034,0.16129844924219214,0.15995076500427383,0.1585150797652299,0.15745149521428722,0.15583343715124964,0.1545862093763816,0.15324385321503306,0.15227772610053386,0.15073808974981937,0.14957488269388758,0.14830944136551658,0.14693736553135966,0.1454535395214368,0.14435812189633962,0.1431526819415109,0.14183164028132358,0.14038846473626615,0.13935421287666558,0.13820185175513716,0.13636464133586848,0.13551329560250402,0.1339588434842322,0.1328488680066458,,0.13020828192353173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,0.22998745206233112,0.2284697924030052,0.22752781711588627,0.22653572171890693,0.22549428723187967,0.22440421892221174,0.2232661497537388,0.22208064334573854,0.22084819648044704,0.2195692411904411,0.21880700463296757,0.2174307898050574,0.21656124293299803,0.21508943603170885,0.21357266612861486,0.21308561084714173,0.211470119421089,0.21033811618764792,0.20915277342618316,0.20843376387887905,0.20713842660769988,0.2057904500557537,0.20438985148674702,0.20344072545894631,0.2024318788289664,0.20086623765406506,0.19974175947890266,0.19855784545500213,0.1973144497609816,0.19601142431803623,0.19513164435633254,0.193706130123868,0.19269858631195247,0.19114931882191966,0.1900129351298471,0.18881055606257702,0.18754170078945656,0.1862057495149136,0.18527067144431036,0.1837970560433071,0.18272064447813421,0.1811057507653017,0.179884465290469,0.17858884532755243,0.17768321605345117,0.17623517366050104,0.17517482845595253,0.17403537730249283,0.17281536044685353,0.17151306769761024,0.17012651310364754,0.16865340442858895,0.1675652097676653,0.16591309239357668,0.16464482975160777,0.16328352878856905,0.16231141347446157,0.16075774871830126,0.1595937431040847,0.1583305661976491,0.15696429967744321,0.15549041461873211,0.1544182898532667,0.15271959524378226,0.15142459292845178,0.15001298288418152,0.14902333695477282,0.14792165790600337,0.14613776223264732,0.14535742684362896,0.14387974871670514,0.142859320280916,0.14109988507545937,,0.13901047927751325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05,0.2241470978199207,0.22336037086278263,0.22189364690641386,0.22100682461286128,0.21945594723545958,0.2184718797262718,0.21743664190211398,0.2163509732749826,0.21580002403157902,0.21460923341507204,0.21336997297633525,0.2120826723231875,0.21130831579788475,0.20992059526174542,0.20848589026607062,0.2075490960860086,0.20655560444643803,0.20550598093821487,0.20440069923078105,0.20324014328044557,0.20202460888365012,0.20075430459513408,0.19942935202020098,0.1985586440889323,0.19762579859744878,0.19612975275306854,0.19507708593742534,0.19396290906215916,0.19278727849610458,0.19155014049372457,0.19025132923064844,0.18937403581545847,0.18794851498800352,0.1864602831265394,0.18538543335144586,0.1842426312955705,0.1830314716964755,0.1817514021805825,0.18087194020760597,0.1794506073337708,0.17842603930141201,0.17686003787835464,0.175687033809367,0.17443791676997963,0.17357780444477683,0.17217270855170727,0.17115419583142613,0.16958736277659586,0.16840466879786536,0.16713760999012467,0.1657841760178927,0.1643420328350682,0.16328294123584927,0.1621340349605195,0.16089285970781764,0.15955656589064046,0.1581218556839309,0.15658491801401975,0.15543537466439022,0.15418376354940186,0.15282596148986818,0.15135718363906547,0.15028779140306311,0.14858672229518005,0.14728670495722973,0.1464042313240613,0.14486440234826686,0.14318912677177295,0.14250541214634352,0.14113359663235836,0.13962198257316683,0.13856575795858758,0.13737717501732732,0.13604657964946423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-06,0.22506080589939723,0.22395906356408443,0.22280743902269345,0.22160653285549903,0.22094120723912028,0.21963739829319195,0.2188582574831331,0.2174538865608347,0.21600254435841199,0.21506061291651973,0.21406185122706534,0.21300685604988606,0.21189613410179944,0.21073010442332984,0.20950910012187732,0.2087608763511312,0.20742648843350686,0.2060377831256702,0.20511031744968877,0.20412110841889347,0.20256218142709825,0.2014537150655919,0.20028398808203907,0.1990530140128979,0.1977606995640006,0.19640684238096737,0.1954817898227518,0.19400142827245168,0.19294447166960021,0.19182009433771352,0.19014582364780971,0.1888872627186337,0.18755979416586016,0.1866403583866627,0.18564813322345922,0.18410703366995285,0.1829683590334966,0.1817547445168478,0.18046517778996837,0.17957235138929448,0.17812714469471774,0.17707628904443368,0.17594468728472343,0.1742551143957367,0.1734332931228577,0.17204986542068626,0.1705783657537289,0.16949808810307837,0.16832872057145026,0.16706790391034065,0.1657129055576191,0.16426057108551798,0.16320395644864163,0.16205048859068352,0.16029161166286054,0.15943920335988862,0.15797311216894283,0.15639343903241212,0.15522282112414124,0.15394063423053073,0.1525413393773635,0.1510184796357146,0.14992613175634106,0.14871467026785026,0.14737721926312106,0.14590569549499588,0.14489782220425293,0.14376381273761918,0.14249526430016318,0.14108220051621428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-07,0.23148105615124473,0.23080235930473678,0.22951136837001682,0.22816740448903738,0.22677063787192428,0.22585879463425254,0.22488657807807944,0.22332445078401308,0.22223626413127898,0.22108856114809197,0.21988150507288073,0.21861516777914056,0.2172895290184245,0.21590447499931678,0.21496815126009147,0.2139669189696306,0.2123973375679273,0.21126855429212543,0.2100745684064209,0.2088151120641242,0.20748979886639318,0.20609811907827968,0.20513234910171044,0.20409643697689628,0.202499254827238,0.20132256042086777,0.2000739335579299,0.19924136038441137,0.19784592682525481,0.19686424812558423,0.19531807345824984,0.1941834428918793,0.1929707098074701,0.1916785421347294,0.1903053876233217,0.18934220416334036,0.18780300384784077,0.18667302203110703,0.1854577208102098,0.18415503529601102,0.18276259197993946,0.18178387455256534,0.18020679219136104,0.17904426197264928,0.17778731638655873,0.17643278329130882,0.1749770267247187,0.17394776806138934,0.17282000815168425,0.1715900578619165,0.17025367739593425,0.16880598748014763,0.16780692655212498,0.1667017343678384,0.16490259300068127,0.16415257375717268,0.16269636265460322,0.1611092111870025,0.16001024043830317,0.15878895719576944,,0.15661740077561312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.23510767222800852,0.2341245015513982,0.23308194503637633,0.23144475151594882,0.23028788018925017,0.2290722940332405,0.22779810143839696,0.22646532400864874,0.22507389550461973,0.22362366017378263,0.22262903361852032,0.22157018401270756,0.22044713190818016,0.21925979322604777,0.21800797719967227,0.21669138346925992,0.21581207373756722,0.2148641042323365,0.2133476087822085,0.21226284826651914,0.2111084040483634,0.20988373106635377,0.20858814461754407,0.20722081245461796,0.20627629379518164,0.2047622877268355,0.20317325227380253,0.2020036789592658,0.20075696647266267,0.19943182430040365,0.19802675429440814,0.19703967604209333,0.1954708530262629,0.19431934320495473,0.19308380301337272,0.1917622743304683,0.19035251246640444,0.18885195318862438,0.18777360664683804,0.18608596538241157,0.18482144368572467,0.18346112913237175,0.18253393831311857,0.1809765698956112,0.17985517089557337,0.17808514146834883,0.17730919264841052,0.1758762357345155,0.17433000134406512,0.17324278450629946,0.17204761749392114,0.17073932567309458,0.1693119354089463,0.1683755396614903,0.1667005718384748,0.16552545715228184,0.1642263267973055,0.16346407290237158,0.1619080527663802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11,0.22725896646573998,0.22582624575701635,0.22433823634427894,0.2233395161319777,0.22227781268689117,0.2206164647426318,0.21943323698275383,0.21818757793272248,0.21687953163975934,0.21550903941693816,0.21459707562942118,0.21309842067661183,0.21205258408129835,0.21042489633268915,0.20924453894691522,0.20799536475566313,0.2066770132986675,0.20528898928704728,0.20433502751881147,0.20280430489760237,0.20170370278331423,0.20002725756974088,0.19877710784461744,0.19745041307836386,0.19604612005746183,0.1950624367192802,0.19349912959396293,0.19185405525294227,0.1906258819704967,0.18931355411663264,0.18791536966202785,0.18642935315260223,0.185358911326335,0.18419972306565188,0.18294978708048032,0.18160678174622327,0.18016802802258985,0.1786304445746663,0.1775129311129906,0.1762972529763925,0.1749802172165977,0.1735581450193249,0.17256787598172665,0.1709284651263159,0.16972343144097832,0.1684073000036057,0.16697498665687632,0.16599653771870637,0.16432256931717498,0.16310751024567846,0.16176932388202037,0.1609165277944238,0.15932221600455854,0.15822194963162142,0.15699297068671225,0.15562691403341603,0.15411390021987484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,0.22209215277642153,0.22084515389785533,0.2200991417866605,0.2187322139816897,0.21730803592969958,0.21637239734313246,0.21537150422585472,0.2137680700674521,0.21264156474089227,0.21145058406670353,0.21019523403159612,0.2093994980947608,0.20801229536589122,0.20707868197465704,0.20555938880083321,0.20448790882612458,0.20334603253925926,0.20213355860023055,0.2008501464647151,0.199495311368286,0.19857182469414847,0.19707072728655495,0.19599691385753848,0.19434648618404046,0.19311938698182848,0.19181381500160782,0.1909270583237893,0.1894609679920976,0.18841116711075825,0.18677937172117642,0.1855613670951972,0.1842571637619115,0.1828649622322361,0.1813826680401923,0.18031271458090165,0.17915164715885395,0.17789731706715312,0.17654722585437743,0.1750984831985743,0.17354775565684843,0.172413751766868,0.17117827218451445,0.16983781281243976,0.16838832390121022,0.16736750864302702,0.16624017428204024,0.16500211764794617,0.16364846843837036,0.16217357472754518,0.16057085876389338,0.15942186461070995,0.1581498202381203,0.15674776735861282,0.15582969216876266,0.15415555610372544,0.15297383027446157,0.15165395385620783,0.1508664137195078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-13,0.22784834125910192,0.22650713373711945,0.22510327634930086,0.22417138228143613,0.2226389641817404,0.22157269841618812,0.21991099504317307,0.21870986642078072,0.2174397742416023,0.21610040993815988,0.21469133584783057,0.21372922930749488,0.2126933323035298,0.21106869409469792,0.20988516863443235,0.20862629449422773,0.2072913018103573,0.20587924990553666,0.2043890157414727,0.2033308067632867,0.20168026578047676,0.20045937662884122,0.19915533140597613,0.19828044351260748,0.19680651700041166,0.195244427912435,0.19411008829300685,0.1928867380507163,0.19157235521673718,0.1901646048497175,0.18918886997909756,0.1875893208163479,0.18642260953468767,0.185157951633729,0.1837922212226833,0.1823218290398343,0.18129627341750224,0.17960961871993916,0.17837056192452436,0.17702125580684228,0.17555682955795474,0.17455962833929592,0.17345267506439016,0.1716256051924387,0.17088925485829767,0.16942062216743548,0.16781759155190082,0.1667223164338509,0.1655016236628833,0.1641478711563633,0.16334559765532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14,0.22596578771582168,0.22455140774402185,0.22363530107742122,0.22265408371204715,0.22106134458917587,0.2199551106562987,0.21878474256498331,0.21755042035968106,0.2162522174928979,0.21489009988477462,0.21399057360221416,0.21249731816067316,0.2109395474693251,0.209835597072218,0.20866149898649702,0.20690257423019315,0.20610185818093074,0.20471547089660827,0.20325723543324514,0.20223431548668183,0.20113550170549788,0.19945438856702247,0.19820275017289224,0.19687288530095537,0.19596800468675563,0.19447815672568394,0.19341079068571743,0.1922605904685427,0.1905209688971697,0.1897064727730311,0.1882993381343492,0.18680288909951842,0.1857252937318487,0.1840449426541967,0.18278244653482192,0.18142490133882402,0.18049000072413166,0.1789370322196119,0.17727980175242325,0.17604606193934189,0.17470856971069254,0.1738048495484417,0.17225338537591806,0.1711383254552812,0.1693549444789749,0.1680103347781837,0.16712065634365728,0.16553952664677937,0.1644184614688406,0.16317751918745413,0.16181031199889925,0.16093282193658728,0.15930253913126743,0.1581706622006791,0.15690621431652732,,0.1546384233308648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,0.23151612906484545,0.23005768404283755,0.22907551781383717,0.22748905601483937,0.2258395531576933,0.22465774139708347,0.22340737623353865,0.22208822581917628,0.2206999354761049,0.2192420231147408,0.21823578014533898,0.21663530385649984,0.2154825376117108,0.21425507509053837,0.21295226469908657,0.21157329488856133,0.21011718437196522,0.208582770335601,0.20696869434762089,0.20579033557236967,0.20452997606482212,0.2031862961705115,0.20175775062622486,0.20024254808520048,0.1991605961478506,0.19746743078898396,0.1962066946640745,0.19485434249216202,0.19340798277649154,0.19186487163547283,0.19075927713936133,0.1895577895384688,0.18771242687157055,0.18685561343532275,0.18534807682730756,0.183730826848697,0.18256521958095687,0.18129271317598375,0.17990900308931945,0.17899570408594753,0.17738235234743122,0.17624485914442906,0.17499169999051056,0.17361715040287642,0.17274765519238994,0.17112161413318155,0.1700096998477744,0.16877233011791418,0.16740192932028342,0.1665895957999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-19,0.2293719617568849,0.227890341271513,0.22634371980819268,0.2247317728623517,0.22359461905049235,0.22238633803410354,0.2205708614207759,0.21922177629250256,0.21780051805585326,0.21683684826308927,0.2152679186846695,0.2141524047712755,0.21243310274489746,0.2111631843797075,0.2098143382435735,0.20838560936851436,0.2073999721554841,0.2058078000519125,0.2046561979911658,0.20341995519917544,0.20209776316465305,0.20068807664154917,0.19918909249950198,0.19812778608979253,0.19644545141160133,0.19519986823148147,0.19385986490856746,0.1924229999256704,0.1908864615902259,0.18979160697898548,0.18804952442291276,0.18674985476965214,0.1853446746889309,0.1843924844467034,0.1827699198853098,0.18160316116810052,0.18032595946596622,0.17893380894413619,0.17742151009550236,0.17638680163275153,0.17462482481753325,0.17334580046933978,0.1719397863210338,0.17104416380365886,0.16937435255370492,0.1682240563412585,0.1669415280232871,0.16551838258202622,0.16466062467125347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
