2016-01-04,125.98289241279377
2016-01-05,126.75288199176792
2016-01-06,125.18758865402935
2016-01-07,122.12726377678892
2016-01-08,121.00576588238087
2016-01-11,120.3300566738066
2016-01-12,120.27912932785064
2016-01-13,117.0731980857537
2016-01-14,118.74742212629049
2016-01-15,114.87853842763953
2016-01-19,115.83529482916063
2016-01-20,116.23902609817749
2016-01-21,115.66796212101957
2016-01-22,117.63519280952221
2016-01-25,115.3290112333557
2016-01-26,118.06971967521301
2016-01-27,116.90367281085918
2016-01-28,117.2490020745332
2016-01-29,119.53873940004854
2016-02-01,120.2662729137052
2016-02-02,117.81059814980104
2016-02-03,118.71822112361905
2016-02-04,119.14607062692427
2016-02-05,117.12791259246569
2016-02-08,115.00411270533917
2016-02-09,115.16277480859142
2016-02-10,115.53840135831359
2016-02-11,113.44041396160313
2016-02-12,115.33897744587156
2016-02-16,118.1714747049998
2016-02-17,119.68434576490505
2016-02-18,119.78390822793831
2016-02-19,119.91346899064429
2016-02-22,121.38547857923456
2016-02-23,121.04453444906751
2016-02-24,121.61779099297891
2016-02-25,123.3219136710632
2016-02-26,123.7604270217604
2016-02-29,123.282148483125
