2016-01-04,12.991589921807124
2016-01-05,13.031138140747176
2016-01-06,12.922380538662033
2016-01-07,12.52689834926151
2016-01-08,12.32915725456125
2016-01-11,12.378592528236315
2016-01-12,12.339044309296265
2016-01-13,11.844691572545614
2016-01-14,11.87435273675065
2016-01-15,11.805143353605557
2016-01-19,11.637063423110336
2016-01-20,11.627176368375325
2016-01-21,11.41954821894005
2016-01-22,11.538192875760208
2016-01-25,11.16248479582971
2016-01-26,11.528305821025196
2016-01-27,11.627176368375325
2016-01-28,11.805143353605557
2016-01-29,12.180851433536056
2016-02-01,11.538192875760208
2016-02-02,11.202033014769764
2016-02-03,11.142710686359685
2016-02-04,11.276185925282359
2016-02-05,11.063614248479581
2016-02-08,11.02406602953953
2016-02-09,11.12293657688966
2016-02-10,10.954856646394436
2016-02-11,10.72745438748914
2016-02-12,10.964743701129454
2016-02-16,11.330564726324935
2016-02-17,11.241581233709818
2016-02-18,11.192145960034752
2016-02-19,11.261355343179845
2016-02-22,11.330564726324935
2016-02-23,11.014178974804516
2016-02-24,10.964743701129454
2016-02-25,11.073501303214595
2016-02-26,11.38
2016-02-29,11.16
