2016-01-04,38.77275114287655
2016-01-05,39.478423054475925
2016-01-06,39.556831044653634
2016-01-07,38.684542153926614
2016-01-08,38.2238952116326
2016-01-11,39.05698010727074
2016-01-12,38.92956712323196
2016-01-13,38.36110919444358
2016-01-14,38.33170619812694
2016-01-15,38.97857211709303
2016-01-19,39.51762704956477
2016-01-20,38.674741155154415
2016-01-21,39.7528510200979
2016-01-22,40.79175688995253
2016-01-25,40.92897087276352
2016-01-26,41.89926975121265
2016-01-27,41.541533296026856
2016-01-28,41.34348069390039
2016-01-29,42.521893676552885
2016-02-01,43.00712255176273
2016-02-02,43.304201454952434
2016-02-03,43.541864577504185
2016-02-04,44.036996082820366
2016-02-05,43.333909345271394
2016-02-08,43.28439619473977
2016-02-09,44.056801343033015
2016-02-10,43.749819809737
2016-02-11,44.84901175153889
2016-02-12,44.26475657526581
2016-02-16,44.3439776161164
2016-02-17,44.3439776161164
2016-02-18,44.621251259093455
2016-02-19,44.710374930050364
2016-02-22,44.36378287632904
2016-02-23,43.89835926133185
2016-02-24,43.878554001119205
2016-02-25,44.56183547845553
2016-02-26,43.541864577504185
2016-02-29,43.551767207610524
