2016-01-04,89.82043458796007
2016-01-05,89.8106138538044
2016-01-06,89.70258577809177
2016-01-07,89.4177844875767
2016-01-08,89.26065274108565
2016-01-11,89.23119053861855
2016-01-12,89.23119053861855
2016-01-13,88.4062488695404
2016-01-14,88.64194648927703
2016-01-15,87.78754261773182
2016-01-19,87.52238279552813
2016-01-20,86.67779965813862
2016-01-21,87.20811930254598
2016-01-22,88.27857932551642
2016-01-25,88.01341950331275
2016-01-26,88.21965492058226
2016-01-27,87.9544950983786
2016-01-28,88.38660740122904
2016-01-29,88.57320135018719
2016-02-01,88.24911712304933
2016-02-02,87.89387076093037
2016-02-03,87.96294644245354
2016-02-04,88.03202212397665
2016-02-05,87.50902053530154
2016-02-08,86.38407372192486
2016-02-09,85.92027986026955
2016-02-10,85.75252463371339
2016-02-11,85.27886281755478
2016-02-12,86.0189594053026
2016-02-16,86.34460190391165
2016-02-17,86.74918803854709
2016-02-18,86.86760349258677
2016-02-19,87.21298190020241
2016-02-22,87.70637962536762
2016-02-23,87.90373871543372
2016-02-24,88.05175803298326
2016-02-25,88.2588863980076
2016-02-26,88.70304303020134
2016-02-29,89.42340370894254
