2016-01-04,10.555189313731832
2016-01-05,10.555189313731832
2016-01-06,10.604744193139023
2016-01-07,10.555189313731832
2016-01-08,10.555189313731832
2016-01-11,10.555189313731832
2016-01-12,10.555189313731832
2016-01-13,10.475901506680325
2016-01-14,10.485812482561764
2016-01-15,10.495723458443203
2016-01-19,10.555189313731832
2016-01-20,10.515545410206078
2016-01-21,10.515545410206078
2016-01-22,10.604744193139023
2016-01-25,10.584922241376146
2016-01-26,10.674121024309091
2016-01-27,10.594833217257584
2016-01-28,10.572533521524347
2016-01-29,10.662131263232183
2016-02-01,10.622310044695366
2016-02-02,10.642220653963774
2016-02-03,10.63226534932957
2016-02-04,10.63226534932957
2016-02-05,10.592444130792757
2016-02-08,10.652175958597976
2016-02-09,10.572533521524347
2016-02-10,10.582488826158553
2016-02-11,10.582488826158553
2016-02-12,10.622310044695366
2016-02-16,10.572533521524347
2016-02-17,10.572533521524347
2016-02-18,10.592444130792757
2016-02-19,10.55262291225594
2016-02-22,10.542667607621738
2016-02-23,10.542667607621738
2016-02-24,10.562578216890145
2016-02-25,10.592444130792757
2016-02-26,10.58
2016-02-29,10.6
