2016-01-04,5.083609958506224
2016-01-05,5.207136929460581
2016-01-06,5.235643153526969
2016-01-07,5.0456016597510365
2016-01-08,5.007593360995849
2016-01-11,4.95058091286307
2016-01-12,4.884066390041493
2016-01-13,4.627510373443983
2016-01-14,4.622759336099585
2016-01-15,4.408962655601659
2016-01-19,4.085892116182571
2016-01-20,4.095394190871368
2016-01-21,4.123900414937759
2016-01-22,4.361452282157677
2016-01-25,4.209419087136928
2016-01-26,4.432717842323651
2016-01-27,4.35195020746888
2016-01-28,4.399460580912863
2016-01-29,4.599004149377593
2016-02-01,4.532489626556017
2016-02-02,4.475477178423237
2016-02-03,4.570497925311202
2016-02-04,4.6180082987551865
2016-02-05,4.560995850622406
2016-02-08,4.522987551867218
2016-02-09,4.3804564315352685
2016-02-10,4.361452282157677
2016-02-11,4.2474273858921165
2016-02-12,4.3804564315352685
2016-02-16,4.541991701244813
2016-02-17,4.60850622406639
2016-02-18,4.63701244813278
2016-02-19,4.627510373443983
2016-02-22,4.72253112033195
2016-02-23,4.827053941908714
2016-02-24,3.857842323651452
2016-02-25,3.952863070539419
2016-02-26,3.7818257261410784
2016-02-29,3.9718672199170117
