2016-01-04,22.02601868280214
2016-01-05,22.040982010711645
2016-01-06,21.710990752547207
2016-01-07,21.519759421863647
2016-01-08,21.358055724921513
2016-01-11,21.11824345629173
2016-01-12,21.068365696593357
2016-01-13,20.924019460026262
2016-01-14,21.098292352412376
2016-01-15,20.81897689810148
2016-01-19,20.729196930644406
2016-01-20,20.475817911376666
2016-01-21,20.629441411247658
2016-01-22,20.97858572913628
2016-01-25,20.729196930644406
2016-01-26,21.058390144653675
2016-01-27,21.03843904077433
2016-01-28,21.233560836714368
2016-01-29,21.49731442999937
2016-02-01,21.417510014481973
2016-02-02,21.078740270610613
2016-02-03,21.43247334239149
2016-02-04,21.62200882924531
2016-02-05,21.47636577092605
2016-02-08,21.31775449508523
2016-02-09,21.05430016835841
2016-02-10,21.048414592714003
2016-02-11,21.048414592714003
2016-02-12,21.217998975688477
2016-02-16,21.337705598964575
2016-02-17,21.617021053275472
2016-02-18,21.661911037004007
2016-02-19,21.577118845516768
2016-02-22,21.846458747887986
2016-02-23,21.636972157154823
2016-02-24,21.67697412043292
2016-02-25,21.817030869665953
2016-02-26,21.798476343058162
2016-02-29,21.826507644008647
