2016-01-04,115.14563242540541
2016-01-05,116.4904425627382
2016-01-06,117.4766366634489
2016-01-07,116.51036567588385
2016-01-08,115.75328737634837
2016-01-11,117.1379437399725
2016-01-12,118.72183123505334
2016-01-13,115.4843253488818
2016-01-14,115.42455600944479
2016-01-15,116.28124987470864
2016-01-19,115.4843253488818
2016-01-20,115.08586308596838
2016-01-21,114.77705483221048
2016-01-22,117.4567135503032
2016-01-25,115.10578619911405
2016-01-26,117.52644444631308
2016-01-27,115.92263383808657
2016-01-28,116.60001968503937
2016-01-29,120.5023228346457
2016-02-01,121.93948818897638
2016-02-02,121.56023622047243
2016-02-03,120.02326771653543
2016-02-04,119.08511811023621
2016-02-05,113.46620078740158
2016-02-08,112.01905511811023
2016-02-09,112.09889763779528
2016-02-10,113.01708661417322
2016-02-11,111.83940944881891
2016-02-12,113.5460433070866
2016-02-16,116.60001968503937
2016-02-17,104.81326771653544
2016-02-18,104.74340551181105
2016-02-19,106.95903543307087
2016-02-22,106.49994094488187
2016-02-23,108.11675196850392
2016-02-24,109.15470472440944
2016-02-25,110.28248031496064
2016-02-26,106.67958661417325
2016-02-29,105.36218503937008
